Captured by / Date,Codes,School,Year,Date,1.1. My knowledge of servant leadership,,1.2. My knowledge of own leadership style,,1.3. My ability to persuade,,1.4. Being responsible for my actions/reliable,,1.5. My Desire to help people develop themselves,,1.6. Being a role model to peers,,1.7. Being a role model in my community,,1.8. Having goals for my life,,1.9. Are you currently occupying a leadership role in your school or community ?,1.9.1. What is the role?,1.9.2. Do you think you would still be in this leadership role even if you weren't in Leader's Quest (tick one)...?,2.1. Interacting with new people,,2.2. Understanding other people's behavior,,2.3. Accepting other people's views,,2.4. Willingness to be friends with people from other race groups/cultures,,2.5. Working in a team,,2.6. Speaking in front of a group of people,,2.7. Listening skills,,3.1. Speaking openly about my emotions,,3.2. Thinking positively about my life,,3.3. Self-awareness (knowing my own character),,3.4. Feeling positive about my future,,3.5. Controlling my anger,,3.6. Coping with stress,,"3.7. Self-reflection (thinking about my life, emotions and behaviour)",,3.8. Feeling confident,,4.1. Problem solving skills,,4.2. Adapting to new environments,,4.3. Facing my fears,,4.4. Willingness to try new things,,4.5. Persistence/Persevarance (not giving up),,4.6. Feeling like I have support,,5.1. Knowledge of my potential Career Choices,,5.2. Having good Role models in my life,,5.3. Having a Supportive group of peers,,5.4. Having Someone supportive to talk to about my future,,5.5.Having Someone supportive to talk to about my school work,,5.6. Having Someone supportive to talk to about my emotions,,6.1. How would you rate the one-on-one session with your coach (tick N/A if you did not receive these sessions),6.2 Please give a Reason for the rating above,Name of counsellor,6.3 How would you rate the one-on-one counselling sessions you had with a Life Choices counsellor?,Please provide a reason for giving the counsellor that rating,"6.4 Do you have any suggestions on how we can improve the counsellling support provided to you?
",7.1_ What was the Highlight of the year with Leader's Quest,7.2_What did you find Challenging about the year with Leader's Quest,7.3_What could Life Choice's have done better to improve your experience as a leader's Quest Participant?,"7.4_How likely are you to recommend Leader's Quest to a friend? (NPS)
0-6 = Detractors
7-8 = Passives
9-10 = Promoters","7.4_How likely are you to recommend Leader's Quest to a friend? (NPS)
0-6 = Detractors
7-8 = Passives
9-10 = Promoters","7.5_Please give a reason for your answer
","Please give us with feedback on your final graduation. Let us know what you liked/didnâ€™t like about it
"
,,,,,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,,,,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,BEGINNING GR.11,NOW,,,,,,,,,,,,,
Joyce / 13/11,001,Heideveld High,2024,7-Nov-2024,4,10,3,4,2,8,1,7,4,6,2,10,3,7,Incorrect,9,No,,,2,9,4,6,3,4,5,8,6,9,4,7,Incorrect,10,4,10,5,7,3,9,2,10,1,7,Incorrect,8,4,10,2,9,2,10,3,9,5,10,4,8,5,7,4,6,3,10,4,9,6,10,2,7,5,9,Incorrect,10,Excellent,There are always good,/,N/A,/,Social project,/,/,/,10,Promotors,It is good,/
Nabeelah/13/11,002,Heideveld High,2024,7-Nov-2024,8,10,5,10,4,9,7,10,3,10,2,9,3,5,4,7,No,,,4,8,5,7,6,8,4,6,5,8,4,9,6,9,2,7,4,10,5,9,6,8,4,7,5,10,4,9,3,8,4,6,6,4,3,7,2,9,1,10,4,8,4,10,5,5,6,7,7,10,8,10,3,7,Excellent,I am better because of the program,/,N/A,/,,Graduation,Social Project,/,10,,Leadership,/
Nabeelah/13/11,003,Heideveld High,2024,7-Nov-2024,2,7,3,6,4,2,2,10,4,8,5,9,4,10,7,10,Missing,,,4,10,5,9,6,8,7,10,4,9,2,8,1,7,4,9,5,10,6,10,4,8,2,8,1,4,Incorrect,10,3,6,2,9,4,8,3,6,Incorrect,10,1,4,5,10,4,7,8,10,2,8,4,10,5,9,4,10,Excellent,/,/,N/A,/,/,Social Project,/,/,8,,It makes you better,/
Mihle/18/11/2024,004,Sophumelela High,2024,6-Nov-2024,5,10,5,10,6,10,7,9,5,10,3,8,10,10,8,10,No,,,8,10,10,10,10,10,10,10,8,10,1,5,5,10,5,8,8,9,10,10,5,10,3,5,5,5,5,10,3,5,8,10,8,10,3,5,5,10,10,10,2,8,5,10,5,10,5,5,5,10,5,5,5,10,Excellent,It was worth it.,,Missing,/,/,It was meeting new people.,Nothing,Nothing,10,,It has supportive people.,I liked everything.
Mihle/18/11/2024,005,Sophumelela High,2024,6-Nov-2024,3,10,4,10,5,10,7,10,4,8,3,9,1,5,9,10,Yes,Class raper,,6,10,3,7,1,10,5,10,7,10,6,10,7,10,4,10,7,10,5,10,6,10,4,9,6,9,7,10,5,10,5,10,4,9,3,10,7,10,5,10,3,8,3,10,5,8,3,9,1,10,2,10,Incorrect,10,Excellent,"It is because after I talked to coach Yamkela, my problems were solved, she supports and advises. She is like a mother to me. She is very supportive and also helps me to face my challenges.",,N/A,/,No,The highlight of the year was public speaking and the session called condition. So public speaking helped me speak in front of people that I don't know.,Few leadership training and my leadership certificate is written 12 months instead of 24 mouths.,"To write 24 months in my leadership certificate, also to have other leadership training next year and camp wth other leaders we can pay the money out. I want experience with leaders' quest.",10,,Because it helped  to know myself and my values and also have leadership skills.,I liked the vibe and I didn't like the music. On thenext graduation you must book another DJ. Also my certificate is written 12 months instead of 24 months.
Mihle/18/11/2024,006,Sophumelela High,2024,6-Nov-2024,2,10,1,9,8,10,5,9,5,10,2,8,7,10,8,10,No,,,9,10,1,7,5,9,7,10,4,10,1,6,7,10,1,10,1,10,3,9,4,10,8,9,1,10,4,10,1,5,3,9,1,6,4,10,10,10,10,10,10,10,3,8,8,10,1,3,4,10,4,9,1,10,Excellent,"Becaue I felt free as I heard someone to talk to and someone I can open up to, be free to talk. Someone who wouldn't look at me and judge me.",,,/,"No, I don't, as long as coach is still my 24/7.","Having graduation, we had fun.",Social project even though we did enjoy after.,Mixing us more with others so we can make friends.,10,,Because I also want to motivate them too.,I liked the decoration and the food we ate especially the beef meat.
Mihle/19/11/2024,007,Sophumelela High,2024,6-Nov-2024,3,8,3,6,2,7,7,8,8,10,7,9,7,9,8,9,No,,,2,8,4,8,5,9,9,10,5,9,1,8,7,9,4,8,9,10,8,9,9,10,10,10,5,8,5,8,5,8,5,9,7,8,8,9,7,9,5,9,5,8,5,9,6,9,4,10,4,7,3,4,3,5,Excellent,Coach Yamkela,,N/A,/,,My biggest highlight of the year was the public speaking.,There were sometimes lack ofcommunication smong the leaders.,I would really love if we could go to a camp that way we can get to know each other in more exciting ways and get sometime off our busy communities.,10,,Leaders' Quest helps young teenagers not omly with the school work but also with the personal problems that they need to get off their chest.,I did not find annything Idid not like it at all. I liked the part where we were receiving our certificates from our coaches and seeing our journey together as teammates.
Mihle/19/11/2024,008,Sophumelela High,2024,6-Nov-2024,5,10,7,9,3,7,4,9,9,10,7,9,7,,6,9,Yes,Cleaning the streets.,Yes I would,4,7,7,9,6,8,5,7,4,6,5,7,9,10,3,7,6,9,7,10,7,10,6,10,5,10,6,10,7,10,7,10,3,9,9,10,8,10,7,10,3,10,4,7,5,8,7,10,4,6,6,8,4,9,Excellent,Coach Yamkela never left me hanging every session with her I pour my heart out and if I have questions she offers solutions.,,N/A,/,N/A,The graduation party wasmy highlight for the year and also the leadership trainings and afterschool sessions.,Nothing.,Nothing,10,,Life Choices after councelling is the best thing that could happen to one and you get to experience a lot of things and have the best time of your life.,"I didn't like that theevent ended quickly and most of my music that I requested wasn't played, other than that, everything was amazing."
Mihle/19/11/2024,009,Sophumelela High,2024,6-Nov-2024,4,8,5,10,4,9,5,10,3,10,4,8,4,6,5,10,Yes,Leader in my church.,,5,9,4,8,7,10,5,9,6,10,2,6,8,10,5,9,6,10,4,9,3,10,4,6,3,5,7,9,2,5,3,7,2,7,5,10,4,8,2,5,2,4,7,9,6,9,7,10,6,7,5,10,5,7,Excellent,Because I was able to seak out with my coach. ,,N/A,/,,That one on one sessions I was able to talk with my coach about serious things no matter deep it was.,I was afraid of going to leadership training because I was afraid of meeting other people.,Whereby they can give us attention,8,,Because Life Choices has changeed my life.,When it starts I did not like it and the desert was not make sure.
Mihle/19/11/2024,010,Sophumelela High,2024,6-Nov-2024,8,Missing,2,10,7,Missing,9,10,10,10,10,10,10,10,10,10,No,,No I would not,4,7,5,10,8,10,10,10,10,10,10,10,10,10,5,8,7,10,5,8,8,9,5,10,4,6,2,10,10,10,7,9,4,7,5,9,7,10,8,9,7,9,4,9,10,10,3,5,2,3,1,1,1,1,Excellent,Shelistens attentively and she gives really great advices about life in generally.,,N/A,/,N/A,"It was the school project that we did. It was really amazing because I developed new skills for example, controlling my temper.",There was no challenge for me.,They could provide me and my teammates with a camp.,10,,It results in massive personal growth.,I loved everything.
Mihle/19/11/2024,011,Sophumelela High,2024,6-Nov-2024,4,10,5,10,3,10,4,10,4,10,5,10,2,10,6,10,Missing,,No I would not,3,10,4,10,5,10,4,10,1,10,1,10,10,10,1,10,1,10,1,10,2,10,4,10,5,10,6,10,7,10,4,10,3,10,2,10,6,10,5,10,3,10,4,10,1,10,1,10,1,10,6,10,4,10,Excellent,It was a free space for me and I have gained so much experience to voice out.,,Missing,/,,Being a good leader and having good organizational skills.,Speaking in front oftoo many in public speaking.,Life Choices has taught me to be a good servant leader.,10,,You get experience of selfmanagement and leadership skills.,Nothing.
Mihle/19/11/2024,012,Sophumelela High,2024,6-Nov-2024,3,8,2,10,5,10,4,9,4,8,6,9,1,4,8,10,No,,No I would not,2,10,5,8,4,7,2,8,5,10,1,8,6,7,1,8,4,10,7,10,8,10,1,1,2,8,3,7,1,8,5,10,2,7,3,7,5,8,6,10,2,10,5,10,6,10,2,10,3,10,4,6,5,7,Excellent,Coach made my life easier and she taught me to deal with things.,,,,No,Leaders' Quest graduation and social project. ,Public speaking,Nothing,10,,"Life Choices, leaders' quest is so powerful, you never feel empty with the programme.",I liked everything.
Mihle/19/11/2024,013,Sophumelela High,2024,6-Nov-2024,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,No,,Yes I would,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,1,10,1,10,1,10,10,10,10,10,1,10,10,10,10,10,1,10,1,10,10,10,10,10,1,10,1,10,1,10,Excellent,I felt comfortable to talk about my problems to my coach.,Never had one.,Incorrect,,,Motivative,Nothing,Improve their food,Incorrect,,My friends always make fun of Life Choices and yet they don't get the fact that it's very supportive. ,None
Mihle/19/11/2024,014,Sophumelela High,2024,6-Nov-2024,9,10,10,10,5,10,5,10,10,10,5,9,10,10,10,10,,,No I would not,9,10,5,9,10,10,10,10,10,10,10,10,9,10,5,7,3,8,10,10,5,9,3,5,3,7,5,8,10,10,5,9,9,10,7,10,10,10,5,9,9,10,10,10,9,10,7,10,10,10,10,10,3,5,Excellent,"Because it helped me a lot. That day I was so angry, she helped me calm down. ",,N/A,,,Leadership training and graduation.,It was social project.,Nothing,10,,"Life Choices is a program that helped me care about others, having a big heart for others and how to become a good leader for myself and others.",I didn't like desert and starters.
Mihle/19/11/2024,015,Sophumelela High,2024,6-Nov-2024,4,10,5,10,4,10,5,10,8,10,7,10,8,10,9,10,Yes,I am the school president.,No I would not,10,10,8,10,9,10,10,10,10,10,10,10,8,10,7,10,8,10,7,10,9,10,5,10,6,10,9,10,10,10,6,10,7,10,4,10,6,10,10,10,5,10,6,10,10,10,9,10,6,10,5,10,4,10,Excellent,Because she helped me to be able to talk about my emotions and always be brave. She also helped me try to rebuild my relationship with my mom.,,Excellent,She supported me all the wayof my pregnancy. She was the first to know but her blooming heart made me take the right decision.,Start counselling with meditation.,"It was public speaking, where I learnt that truly our background don't define our future. Also family is about blood.",Planning for social project.,Nothing besides the camp. I really think we deserve it. Imagine the tranquility that nature would bring. Maybe a meeting with the MD would do so that our vision can be shared.,10,,I learnt how to control my emotions. Accepting the past. Living by the best version of myself.,I didn't like the desert. I didn't like that each school sat together. I thought by now we would socialize and boost our communication skills.
Mihle/20/11/2024,016,Sophumelela High,2024,6-Nov-2024,5,10,3,10,1,7,5,10,9,10,3,7,4,10,10,10,Yes,Being a class rap.,No I would not,1,7,2,5,5,10,10,10,7,10,2,10,4,10,1,10,3,10,4,9,5,10,4,10,3,10,5,10,2,10,4,10,3,10,2,10,4,10,2,10,6,10,4,10,4,10,4,10,7,10,8,10,8,10,Excellent,"Talking with my coach is like talking to a counsellor or a friend, she gets me and she listens attentively and knows what I want to make me feel better.",,N/A,,I haven't had problems that needed counselling.,Graduation and the leadership trainings because I got to have fun and interact with my peers.,"The afterschool session sometimes, because I had a lot to do at home but I managed to attend them.",Nothing. Life Choices did the best things for me. I will forever be grateful for the experience.,10,,I would recomend it very much because the person would learn a lot about the kind of choices to make in order to be a great person in life.,"I liked almost everything about it, I had fun, I just didn't like the starters and the desert."
Mihle/20/11/2024,017,Sophumelela High,2024,6-Nov-2024,4,10,5,10,10,10,5,8,8,10,Missing,Missing,5,5,3,6,No,,Yes I would,2,5,2,5,5,8,4,6,8,10,Missing,10,5,8,10,10,6,9,10,10,10,10,2,2,4,5,10,10,4,6,4,4,4,4,6,7,8,10,8,8,2,2,2,4,3,5,3,3,5,5,1,3,Missing,Missing,Good,I was communicating very well with my coach.,,N/A,,No,Graduation.,Public speaking.,I don't know.,8,,"I would like my friend to join Lfe Choices because I learned new things, now I know what I wanr in life.","I liked beingg with other leaders, food was nice, I liked everything."
Mihle/20/11/2024,018,Sophumelela High,2024,6-Nov-2024,3,10,5,10,4,10,2,10,3,8,4,8,Missing,8,4,10,Yes,Class rep,Yes I would,4,10,6,8,10,10,5,10,6,10,4,10,7,10,4,7,5,10,7,10,6,8,10,10,5,8,6,8,10,10,5,10,7,10,6,8,7,10,5,8,7,10,4,8,2,6,8,10,4,7,8,10,6,10,Good,It helped me overcome my emotion.,,N/A,,,Graduation. Best day of my life.,Afterschool sessions.,"It improved my mindset, I liked the tteam a lot now and I can solve my problems.",10,,Because Leaders' Quest is a good organization. It builds people to become good.,It was good but I didn't like the starters because it wasn't good.
Mihle/20/11/2024,019,Sophumelela High,2024,6-Nov-2024,8,10,6,10,8,10,8,10,10,10,10,10,6,10,10,10,Yes,Class rep,No I would not,10,10,5,10,10,10,9,10,10,10,10,10,8,10,5,10,10,10,6,10,10,10,5,10,10,10,5,10,10,10,5,10,10,10,10,10,10,10,7,10,10,10,10,10,8,10,5,10,5,10,10,10,10,10,Excellent,Understands me and my co-operates with me.,Nashma,Good,"Very supportie, can dress properly.","Try and understand teenagers more, motivates but also be in his/her shous.",Leadership trainings made me feel open and more connected to other people than staying at home.,"Waking up, going to school and still sit at school in the afternoon.",Going up to the camp and exploring more of outside life.,10,,"Supportive, accomodating, very fun and welcoming. You start to understand yourself more.",The starters and desert wasn't very likely for me.
Nabeelah / 19/11,020,Fezeka High,2024,7-Nov-2024,5,7,3,6,4,7,5,6,8,9,7,8,3,4,9,10,Yes,Class Rap ,No I would not,5,7,4,6,5,8,8,9,5,8,4,7,5,6,2,4,5,6,4,5,5,6,4,5,5,6,5,8,3,4,5,6,4,6,5,7,4,5,8,9,5,9,4,9,6,9,2,10,4,10,5,9,4,8,Excellent,I was able to experience my emotions nothing i had ever done before and it left me relieved ,/,N/A,/,/,Having to be taught the best study tips and applications ,I was unable to attend some leadership sessions ,All was well ,8,,Because it is the best session with the best support ,N/A
Nabeelah / 19/11,021,Fezeka High,2024,7-Nov-2024,5,10,3,10,4,10,5,10,6,10,10,10,5,10,10,10,Yes,Volunteer to clean streets/ cul ,Yes I would,2,10,5,10,6,8,7,10,6,9,7,9,7,10,8,9,7,10,7,10,8,9,7,10,8,9,6,10,7,10,8,10,7,9,6,10,7,10,5,10,5,10,2,7,6,10,7,9,8,9,6,10,2,10,Excellent,I really changed changed alot and i have developed my self and i had found my self confident with myself ,Not a plicable ,Missing,/,/,My high light is that i have inproved my way of thinking of myself and my confidence is busted ,Nothing at all ,Everything is perfect with life choices ,10,,To introduce mem to the medical that keep me alive all the time ,I love the food and the way we were treated
Nabeelah / 19/11,022,Fezeka High,2024,7-Nov-2024,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,Yes,Role of serving my community ,No I would not,1,10,6,10,7,10,6,10,6,10,1,5,2,7,1,5,3,10,5,10,10,10,10,10,4,10,8,10,Incorrect,10,2,10,6,10,2,10,6,10,1,10,2,10,2,10,2,10,5,10,6,10,6,10,6,10,Excellent,We have learnt leadership skills and also problem solving skills,co ,N/A,/,/,Graduation was my highlight of the year ,Working in groups,Nothing life choices as great ,10,, It has changed my life forever ,"I liked everything , decor it was very nice "
Nabeelah / 19/11,023,Fezeka High,2024,7-Nov-2024,5,7,6,9,5,9,6,9,7,10,9,10,5,8,7,10,No,,No I would not,3,6,6,9,5,10,6,9,7,10,3,9,6,9,3,4,5,9,5,9,6,9,6,8,5,5,6,10,5,9,5,9,6,8,6,9,5,8,9,10,5,7,5,9,6,8,10,10,7,9,5,8,5,7,Excellent,This is cause i had felt better after i had my one-on-one session. I grow a sense of enought maturity ,/,N/A,/,N/A,I learnt a lot about myself . I grow a sense of maturity. I made new friends. ,Having to go to life choices with all my academic stress. lol. However i felt better in the premes of life choices thereafter,Nothing . Everything is perfect ,10,,Life choices has taught me a lot about life. I now understand and i am evolving,Great 
Nabeelah/20/11,024,Fezeka High,2024,7-Nov-2024,6,8,5,7,7,9,9,10,5,7,3,6,2,5,10,10,No,,Yes I would,2,5,8,10,7,9,4,6,4,7,2,6,8,9,2,2,3,8,6,8,8,10,2,8,3,7,7,9,6,9,5,8,6,10,2,6,2,7,7,10,10,10,10,6,1,8,2,8,1,1,1,4,1,1,Good,The session wasn't intense as i was not dealing with a major problem in my life ,/,Missing,/,I don't have any the counselling support is okay ,Public speaking event ,I had to balance between leaders quest and other programmes ,None ,9,,It may help na friend discover themselves and their leadership skills ,I didnt go there
Nabeelah/20/11,025,Fezeka High,2024,7-Nov-2024,7,8,10,10,1,1,10,10,1,1,9,10,5,7,10,10,No,,Yes I would,8,10,10,10,8,7,5,7,2,5,8,9,10,10,5,5,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,2,8,10,10,9,10,10,10,10,10,3,6,7,9,10,10,6,7,3,5,3,6,Good,It helped me to become aware of what i want to do in my life and get to see how i am progressing oh my life ,/,N/A,/,N/A,Not to be afraid and abuse my dreams so i can be successful ,Nothing ,N/A ,10,,"Because in L.C you learn things    that you didnt know about yourself , self acknowledge , to be brave and stand in lot of people and ",N/A 
Nabeelah/20/11,026,Fezeka High,2024,7-Nov-2024,1,8,5,9,2,3,9,10,Incorrect,5,6,7,9,9,10,10,Yes,Class Rap ,Yes I would,5,8,4,9,3,5,10,10,6,9,8,8,10,10,2,2,4,8,6,9,10,10,6,7,5,8,10,10,9,9,10,10,10,10,6,7,10,10,10,10,7,10,10,10,9,9,10,10,7,8,5,9,4,8,Excellent,It helped me realise a lot of things ,Sinesipho ,Excellent,She was understanding and very helpful.,No , The social project and coach Matika's sessions. ,Nothings ,N/A ,10,,Leader's quest provides us with efficent resources for school,/
Nabeelah/20/11,027,Fezeka High,2024,7-Nov-2024,5,10,7,9,2,10,5,10,Incorrect,10,Incorrect,5,2,6,10,10,Yes,Being there for them ,No I would not,5,10,Incorrect,10,2,5,Incorrect,10,5,10,Incorrect,10,10,10,Incorrect,5,10,10,10,10,10,10,Incorrect,2,Incorrect,Incorrect,5,10,Incorrect,5,Incorrect,2,Incorrect,5,Incorrect,Incorrect,5,5,Incorrect,5,Incorrect,10,10,10,10,10,Incorrect,10,Incorrect,5,10,10,Incorrect,2,Good,It helped me to overcome my emotions it helped me to control my emotions somewhere someone ,Sinesipho ,Good,I was able to share how i feel about somethings that is hurting me.,Counsellor's must be advisable to us. ,Graduation was the highlight for me ,Its to talk about my feelings in front of everyone ,Do outings with them. Go to camps. ,10,,It is helpful and acknowledgeble ,I liked the vibe but not the space 
Nabeelah/20/11,028,Fezeka High,2024,7-Nov-2024,5,9,4,8,Incorrect,Incorrect,4,10,5,9,5,8,6,8,6,10,No,,No I would not,5,8,4,7,6,9,Incorrect,9,5,8,5,9,6,10,5,8,4,9,6,8,5,9,3,7,3,8,4,8,5,8,4,8,4,9,3,8,4,9,5,10,10,10,7,7,7,7,6,8,4,10,6,10,6,10,Good,The one-on-one sessions have helped me be able to express my emotions and also advice me on what to do. ,Coach Aphelele ,Excellent,Because he adviced me and also helped me to express my feelings ,No ,It was good i learnt a lot ,Having to speak in public and being bin groups with people who i dont know well ,Nothing,10,,Life choices is good for one's growth. , I liked the food and also the music
Nabeelah/20/11,029,Fezeka High,2024,7-Nov-2024,6,9,7,10,9,10,9,10,10,10,10,10,7,10,8,9,No,,Yes I would,8,9,10,10,10,10,10,10,9,10,8,9,10,10,7,8,9,9,10,10,10,10,10,10,10,10,10,10,8,9,10,10,7,8,8,9,8,9,10,10,10,10,8,9,10,10,10,10,10,10,10,10,10,10,Good,Because coach really adviced me a lot. ,/,Good,It was very good ,N/A ,Life choices was the programme i need in my life ,Enough time to up go saturday sessions ,N/A ,6,,Because it is very good ,"Nothing i disliked, all was wel"
Nabeelah/20/11,030,Fezeka High,2024,7-Nov-2024,5,10,2,5,5,10,5,10,1,5,5,10,1,6,10,10,No,N/A,No I would not,5,10,10,10,10,10,10,10,2,5,1,10,5,10,1,10,5,10,2,6,7,8,10,10,10,10,10,10,2,10,2,7,1,9,10,10,5,9,1,10,1,10,2,5,5,10,10,10,2,6,1,5,5,10,Excellent,Because it has thought me how to read in certain situations. ,/,N/A,Because i never had one ,N/A ,/,N/A,N/A ,10,,So that friend may be confident like me. ,I really enjoyed i liked how our programme was and also our DJ did his job very well 
