Captured by / Date,Codes,School,Year,Date,1.1. My knowledge of servant leadership,,1.2. My knowledge of own leadership style,,1.3. My ability to persuade,,1.4. Being responsible for my actions/reliable,,1.5. My Desire to help people develop themselves,,1.6. Being a role model to peers,,1.7. Being a role model in my community,,1.8. Having goals for my life,,1.9. Are you currently occupying a leadership role in your school or community ?,1.9.1. What is the role?,1.9.2. Do you think you would still be in this leadership role even if you weren't in Leader's Quest (tick one)...?,2.1. Interacting with new people,,2.2. Understanding other people's behavior,,2.3. Accepting other people's views,,2.4. Willingness to be friends with people from other race groups/cultures,,2.5. Working in a team,,2.6. Speaking in front of a group of people,,2.7. Listening skills,,3.1. Speaking openly about my emotions,,3.2. Thinking positively about my life,,3.3. Self-awareness (knowing my own character),,3.4. Feeling positive about my future,,3.5. Controlling my anger,,3.6. Coping with stress,,"3.7. Self-reflection (thinking about my life, emotions and behaviour)",,3.8. Feeling confident,,4.1. Problem solving skills,,4.2. Adapting to new environments,,4.3. Facing my fears,,4.4. Willingness to try new things,,4.5. Persistence/Persevarance (not giving up),,4.6. Feeling like I have support,,5.1. Knowledge of my potential Career Choices,,5.2. Having good Role models in my life,,5.3. Having a Supportive group of peers,,5.4. Having Someone supportive to talk to about my future,,5.5.Having Someone supportive to talk to about my school work,,5.6. Having Someone supportive to talk to about my emotions,,6.1. How would you rate the one-on-one session with your coach (tick N/A if you did not receive these sessions),6.2 Please give a Reason for the rating above,Name of counsellor,6.3 How would you rate the one-on-one counselling sessions you had with a Life Choices counsellor?,Please provide a reason for giving the counsellor that rating,"6.4 Do you have any suggestions on how we can improve the counsellling support provided to you?
Nabeelah/20/11,031,Fezeka High,2024,7-Nov-2024,2,9,3,8,4,8,3,9,2,7,3,6,2,5,3,8,Yes,I helped kids with homework ,Yes I would,2,6,3,7,2,6,5,8,3,9,2,8,4,9,3,6,4,9,3,6,2,7,2,5,3,8,4,7,3,6,9,8,2,7,3,1,3,10,3,7,2,8,2,6,3,7,4,8,2,9,3,6,2,7,Good,I was able to express my feelings and talk. about hoe i feel,/,Missing,/,N/A,"I learnt a lot of things ,how to be confident and how to study when am starting with the exams. ",To speak infront of the people that was my biggest fear but now i am able to face my fears,Nothing ,9,,It helped me a lot now i can do the things i was not able to do . It improved my personality ,Oh i don't even have waords. The graduation was the best experience ever we enjoyed a lot 
Nabeelah/20/11,032,Fezeka High,2024,7-Nov-2024,3,5,4,5,2,5,3,6,3,9,1,4,1,3,3,9,Yes, I am helping children in my community ,Yes I would,4,8,3,9,5,10,10,10,1,5,5,5,4,8,2,6,5,9,4,10,4,9,1,5,2,6,4,6,10,10,6,9,10,10,4,8,10,10,4,6,3,7,4,9,2,4,1,5,2,8,1,5,2,6,Excellent,"Cause i felt better, after the one-on-one sessions",Coach Aphelele ,Excellent,Cause he understand me and he is always their ,NO ,The positive teaching that leader's quest teaching me. and made me feel at home ,going to leader quest mmeting so many people ,Nothing ,10,,Cause leaders quest is really good and could help my friend alot cause it teaches us positive things ,I liked everything 
Nabeelah/20/11,033,Fezeka High,2024,7-Nov-2024,2,7,1,8,3,6,2,8,3,7,1,4,3,6,6,9,No,,,2,9,3,8,4,7,5,8,3,7,1,8,2,6,2,7,3,8,2,8,3,9,4,7,3,8,3,7,3,8,6,8,3,8,2,7,5,8,4,8,2,8,4,8,2,7,2,9,2,6,2,6,2,5,Good,The one on one   session was confidential,/,Missing,/,/,"It was educational and great, i had a great time and had fun",Doing public speaking and socializing with new people ,Nothing ,8,,It is so educational and the coaches are supportive and not judgemental. ,/
Nabeelah/20/11,034,Fezeka High,2024,7-Nov-2024,4,8,2,8,4,9,4,10,3,9,5,9,3,7,6,10,Yes,As a leader as a school christian organisation ,No I would not,6,10,4,7,6,10,5,9,4,8,4,9,5,8,5,10,6,9,5,9,3,10,8,10,7,9,8,9,9,10,4,7,5,8,6,9,9,10,4,6,5,10,6,10,7,10,5,10,6,10,4,10,4,9,Excellent,It is because i expressed all my emotions felt ,/,Missing,/,/,"Learned new experiences , had a lot to see, experiences and learnt such a very exciting year we had. ",Nothing much really rather than making more connections with the other school.,Nothings everything about life choices is phenominal ,9,,It is such a lot of experiences that everyone needs,"I liked the decor, encutanment , food and everything. "
Nabeelah/20/11,035,Fezeka High,2024,7-Nov-2024,3,7,8,9,3,5,3,3,2,4,4,4,10,10,5,8,Yes,Responsible for food and security.,No I would not,3,6,3,4,6,8,10,10,8,9,3,4,9,10,3,3,3,6,7,9,7,9,10,10,3,5,9,10,7,9,3,6,8,9,5,10,9,10,10,10,5,10,7,9,8,10,7,9,10,10,1,5,3,4,Good,"It;s because i was not completely honest about emotions and opened up, but it was good.",Coach Aphelele ,Good,I was able to relax,NO!,It was attending the end of year graduation and seeing all the girls dresses up looking beautiful. ,"Having to speak infront of people, like at the photo exhibition , and public speaking ",Nothing ,10,,"It has given me support in all aspects or my life , emotionally and academically",I liked the decour and the vibes or people. I didin't like the meat they gave us it was very tough.
Nabeelah/20/11,036,Fezeka High,2024,7-Nov-2024,2,6,3,8,3,5,5,9,2,4,3,4,2,2,6,8,No,,,2,7,3,9,5,9,5,10,1,6,1,4,4,5,1,3,5,9,4,10,5,10,7,7,5,6,6,8,5,9,4,4,4,9,5,7,5,6,6,6,4,5,4,8,4,5,3,5,5,9,3,10,2,10,Excellent,He show me things to try in order to try new ways of dealing with some home situation staff.,/,Missing,/,N/A,The 2024 life choices graduation,Nothing challenging for me.,nothing much.,10,,It teaches us how to become leaders,           
Nabeelah/20/11,037,New Eisleben High,2024,6-Nov-2024,7,9,9,9,8,9,5,8,9,10,8,9,5,6,10,10,No,,,8,9,10,10,5,5,10,10,9,9,7,9,9,9,9,9,9,9,10,10,8,7,5,8,9,7,9,9,8,8,9,9,9,10,7,8,7,7,8,9,10,10,5,9,7,7,10,10,7,8,10,10,9,9,Excellent,We talked about literally everything and i was very comfortable,/,N/A,/,/,Graduating!! and also being with my people again,Nothings besides finding an outfit!,Nothings i had the best year ever,10,,It's very helpful and it could help be a better person.,I liked everything about the graduation!
Nabeelah/20/11,038,New Eisleben High,2024,6-Nov-2024,4,7,3,6,5,9,4,9,5,10,5,10,3,4,5,10,No,,,2,6,4,8,2,6,1,4,3,6,4,8,3,9,3,5,4,7,8,10,4,10,4,8,3,9,5,10,8,10,4,8,4,7,4,9,5,9,4,8,3,10,3,5,4,6,4,7,3,4,3,6,2,4,Excellent,It is because i get a chance to express my feelings and my plans about future. ,N/A,N/A,/,By providing more activities to do when you not feeling good.,"It was the study guide that we got from life choices , and how we must manage our time. ","It was the public speaking , and i also struggled with managing my time. ","Life choices is dfoing everythings for us, so there's nothing more.",10,," We got to learn new things about ourself, and learnt to speak in front of people , so that are some of the things i would like others to get. ",I liked eveything about the graduation thank you so much life choices.
Nabeelah/20/11,039,New Eisleben High,2024,6-Nov-2024,2,9,1,10,5,9,6,9,6,9,2,8,1,7,10,10,Yes,"School leadership member, looking after others",No I would not,1,8,5,6,6,9,10,10,5,9,5,5,5,8,1,5,2,9,5,10,10,10,1,5,2,5,5,8,2,9,4,8,6,10,2,5,4,10,2,5,3,9,3,9,5,10,6,10,1,10,4,8,1,10,Excellent,My coach was always the best and always adviced for my stituations,Sinesipho Veli,Excellent,She managed to help me during my difficult time. She was my support system and she always made me feel happy and comforted me ,N/A,My graduation and speech contest ,N/A,N/A ,10,,Life choices is a program that self with self-improvement and abilities,I loved everything about my graduation but i wish we had spent more time there and also had fun.
Nabeelah/20/11,040,New Eisleben High,2024,6-Nov-2024,9,10,4,9,1,7,8,10,1,9,10,10,1,5,4,10,No,,Yes I would,1,7,1,9,10,10,10,10,4,8,1,9,9,10,1,10,10,10,1,8,10,10,9,9,10,10,5,10,4,9,8,10,10,10,4,9,1,10,2,9,10,10,8,10,10,8,10,9,9,9,1,4,1,9,Excellent,My coach always relates and finds ways to console and advice us.,Sinesipho Veli,Excellent,She was listening to me which was somethings i had never experienced,Water should be provided,Public speaking ,Being able to interact with other schools,They are already doing great ,10,,It is a helpful programme and it also grooms us to become better versions of ourselves.,"The graduations was fun and relaxing , it was good seeing learners from other schools. "
Nabeelah/20/11,041,New Eisleben High,2024,6-Nov-2024,9,10,7,10,5,10,10,10,10,10,9,10,5,9,10,10,Yes,Working with RCL n,No I would not,10,10,10,10,5,10,10,10,10,10,10,10,5,10,5,10,3,10,9,10,10,10,1,10,1,10,5,10,10,10,6,10,3,10,5,10,5,10,8,10,10,10,8,10,5,10,10,10,10,10,10,10,10,10,Excellent,It's because i was able to get life advise and how to solve my problems,Sinesipho Veli,Excellent,She became a sister to me teaching me how to deal with my problems,No,Graduation,Nothing,Bringing more afternnoon session,10,,It is because it changed my life from being a lone wolf/ spending my time alone to spend it with people ,The graduation was splended because i gained my strength and made more friend
Nabeelah/20/11,042,New Eisleben High,2024,6-Nov-2024,8,6,7,3,7,4,8,6,9,8,7,5,2,2,10,10,Yes,Leader,Missing,9,6,8,7,8,5,8,6,8,6,9,9,7,6,10,6,10,7,10,6,10,6,8,6,7,5,7,7,8,6,8,6,8,5,8,5,8,5,8,4,8,4,9,5,9,4,7,5,8,4,8,5,10,7,Excellent,I was able to get advice.,Sinesipho Veli ,Excellent,She was very supportive.,More counselling sessions.,Graduation,Social project ,Have more leadership programmes and be able to stand up for us infront of our teaches,10,,You get educated about things you might have taken lightly,Everything was early but it ended too early
Nabeelah/20/11,043,New Eisleben High,2024,6-Nov-2024,Incorrect,10,3,7,6,6,2,10,5,10,7,10,4,10,10,10,Yes,Public spculor/ leadership,Missing,5,10,5,10,1,10,Incorrect,9,5,10,9,10,4,7,4,10,5,9,6,8,10,10,Incorrect,10,Incorrect,6,5,9,8,10,6,8,9,9,2,9,8,9,10,10,2,7,6,9,10,10,6,9,4,7,Incorrect,7,Incorrect,8,Excellent,"It is because , with those sessions i was able to be in my vulnerable starts.",N/A,N/A,/,"By offering a tissue, cause some of us cry",Graduation,That there were some bichering within the group ,Quite nothings actually ,10,,It helps a person become better than them,I will miss life choicesand that was the best graduation i ever had.
Nabeelah/20/11,044,New Eisleben High,2024,6-Nov-2024,7,10,5,10,3,9,4,10,10,10,6,10,2,7,10,10,Yes,School leader,No I would not,10,10,3,9,6,9,3,10,9,10,1,9,6,10,3,10,6,10,1,9,5,10,1,10,1,10,1,10,1,10,3,9,3,10,1,10,4,10,5,10,2,10,1,9,4,10,6,10,8,10,10,10,2,10,Excellent,Because i got a chance to see things differently and be aware,N/A,Missing,/,/,That we learnt new things and had more leading skills.,Haviing afternoon sessions even when i'm tired or not in the mood.,Nothing life choices has done eveything perfect.,10,,Because it helped me and i believe it can help everyone ,I liked almost everything i was happy and enjoyed.
Nabeelah/20/11,045,New Eisleben High,2024,6-Nov-2024,1,10,2,9,3,10,1,10,1,8,1,10,2,10,5,10,Yes,Debate captain/ school leader,Missing,2,10,1,9,1,10,2,10,3,10,4,10,1,9,1,7,2,10,3,10,2,10,1,8,2,10,4,10,5,10,2,10,4,10,2,9,3,9,5,10,4,10,1,10,2,10,3,10,1,10,2,10,3,10,Excellent,"I get a chance to reflect anf talk about my emotions , getting guidance about life. Getting motivation",N/A,N/A,I never had a sessions ,"N/A, never attended the counselling support ",The graduation and the leadership training ,/,"By being on time, and accepting more participants because the leader's quest programme would help more learners.",10,,"It is helpful, it sets inspiration and motivation and improves you for the best","I liked it, it was perfect and exciting , i  wish it would happen again. "
Nabeelah/20/11,046,New Eisleben High,2024,6-Nov-2024,10,10,8,9,6,9,10,10,9,10,5,9,2,5,8,10,No,To be a leader,Yes I would,8,10,10,10,10,10,10,10,5,10,6,10,2,9,9,10,5,9,2,6,10,10,10,10,5,6,9,10,10,10,2,10,3,5,1,2,1,5,9,10,2,5,2,5,5,9,3,5,2,3,5,9,1,2,Excellent,Because she can understand any problem that am in. She is good in solving anyone problem in a good way,Sinesipho Veli,Excellent,Because she always listening to you and come with a solution and help you in you lowest,No everything is good.,Improving myself and being a good role model in my peers and community ,Public speech and standing infront of many like many people infront of people.,Taking us all to a camp and going out as school leaders,10,,It is because they know how to control and help you to be yourself,What i like was that everyone was enjoying her/himself. What i didn't like is that some leaders couldnt control themself infront of everyone.
Nabeelah/20/11,047,New Eisleben High,2024,6-Nov-2024,Missing,Missing,8,10,5,7,7,9,5,7,10,10,8,10,10,10,Yes,Good person,No I would not,5,10,4,8,10,10,5,9,8,10,1,3,3,5,1,7,10,10,2,5,10,10,1,10,1,7,1,9,10,10,3,5,Missing,Missing,5,7,10,7,10,10,7,10,5,10,10,10,1,1,10,10,10,10,1,8,Good,"She motivated me, she spoke to me as an adult person",Sinesipho Veli,Good,Everything was good i spoke to he then after that i was okay.,No,"To focus on yourself , respect others, time management is important .",This year challenges it was respect listen other views.,Nothing ,10,,I enjoy every moment in leaders quest ,"My final gradduation was extremely good i enjoyed every moment, food was good the decor."
Nabeelah/20/11,048,New Eisleben High,2024,6-Nov-2024,1,10,1,9,2,9,4,10,6,10,4,10,4,10,6,10,No,,No I would not,3,9,1,8,2,5,4,10,2,9,1,10,8,10,1,8,5,10,6,10,4,10,9,10,2,10,1,9,2,10,5,10,4,9,4,9,3,10,3,10,2,10,2,9,5,10,4,10,1,10,3,10,1,9,Excellent,You can tell her your problems and struggles and she always gives you solutions and helps,N/A,Missing,/,/,"The highlight was the graduation for us grade 11, i had a great time.",What was challenging was finding a place to do all our social project.,They would have organised a camp for us grade 11 learners to learn more about life styles of leaders ,10,,It helps you to be aware of nyourself and give strategies to cope with life ,"I liked almost everything , what i not like is that none of my songs from my playlist."
Nabeelah/21/24,049,New Eisleben High,2024,6-Nov-2024,3,9,4,10,2,8,5,10,5,10,6,10,4,8,10,10,Yes,Leadership,No I would not,1,5,4,9,5,10,6,10,3,8,2,7,7,10,4,8,3,9,5,10,10,10,2,9,1,9,1,10,4,10,3,4,2,5,4,9,7,10,5,10,4,8,2,9,1,8,4,7,6,10,5,7,4,10,Excellent,Coach is friendly and open. You can speak with her about your personal things.,/,N/A,/,/,I learnt time management ,The is no listening ,Teach me to have self-respect and self love.,10,,Leader's Quest teaches some thing new.,I liked everything about the graduation. 
Nabeelah/21/24,050,New Eisleben High,2024,6-Nov-2024,Incorrect,10,4,10,6,10,1,10,5,10,2,10,2,10,1,10,Yes,Leadership member ,Yes I would,7,10,2,10,6,10,3,10,3,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,3,10,2,10,4,10,8,10,2,10,3,10,1,10,1,10,1,9,3,10,Excellent,Good listener,/,Missing,/,/,Graduation ,"The afterschool session sometimes, because I had a lot to do at home but I managed to attend them.",Have support academically ,10,,It grows you ,I was very good i likedit very much
Nabeelah/21/24,051,New Eisleben High,2024,6-Nov-2024,4,9,3,8,5,9,6,10,5,8,3,7,4,9,5,10,Yes,Leadership team,No I would not,3,6,2,7,4,8,6,9,5,7,1,5,5,9,1,4,5,8,7,10,8,10,4,6,3,5,4,7,4,6,4,7,2,4,4,7,5,9,5,7,4,5,4,8,5,10,3,7,4,8,5,9,3,4,Good,I was able to express myself without being judged by that person.,Yamkela Nkinqa ,Good,I was able to have someone to talk to. ,No. ,Conditioning with coach matika. ,Doing the social project. ,Nothing ,10,,It changes how you view things  and learn more on how to knowing more about yourself and controlling. ,It was great . Liked everything about it.
Nabeelah/21/24,052,New Eisleben High,2024,6-Nov-2024,4,7,3,9,1,8,6,10,7,10,1,8,5,10,8,10,No,,,2,4,5,7,10,10,10,10,8,10,5,8,9,10,8,10,1,9,4,9,4,5,1,7,2,6,7,10,2,8,1,7,10,10,8,10,10,10,8,9,10,10,5,10,10,10,8,9,1,5,5,5,1,1,Excellent,/,Yamkela,Excellent,"She is an easy person to talk to ,and she treats me in a very good way. ",NO,"My highlight of the year, is meeting alot of good people and making new friends at life choices.",It was balancing my social things with school work.,It is great,10,,It is a very good programme and it could help a lot of people if only people could give the programme a chance ,I liked everything about the graduation. 
Nabeelah/21/24,053,New Eisleben High,2024,6-Nov-2024,5,8,6,10,9,10,10,10,7,9,6,8,4,7,6,10,No,,,10,10,10,10,8,10,9,10,7,10,3,9,8,10,1,5,8,10,7,10,10,10,10,10,9,10,7,10,5,10,6,9,10,10,5,8,10,10,7,10,10,10,5,10,3,10,9,10,4,10,7,10,3,9,Excellent,She is a good person. She is calm and collected  I love how she asks questions.,None,Missing,/,None.,"I love it when we get together , with our coach and laugh, also talk about positive things.",Everything was perfect.,Nothing. Life choices is the best.,10,,Life Choices gives you qualities of being a leader and how to carry yourself around people. It also brings the real person you hide everyday. ,"I loved everthing from the decor to the music and also the food, it was fantastic and i was very much enjoying myself."
Mihle/15/11/2024,054,Modderdam High,2024,7-Nov-2024,2,9,3,9,4,9,5,10,10,10,6,9,3,5,5,9,No,,No I would not,4,10,5,5,2,7,10,10,10,10,7,10,8,9,10,10,9,10,3,7,10,10,7,5,Missing,9,10,10,5,7,Incorrect,7,7,7,2,5,10,10,10,10,10,10,3,10,4,9,6,8,8,8,5,8,8,10,Excellent,Coach made me feel comfortable and found a way to makeme laugh.,,Below Average,I didn't really have one-on-one with her.,,Graduation with the people I started with.,Talking to everyone that wasn't my friend.,I loved everything.,10,,I think most people with struggles will find this.,I looked very pretty. My feet were sore. Coach looked very beautiful.
Tamia/21/11/2024,055,Modderdam High,2024,7-Nov-2024,5,8,7,9,8,9,4,9,7,10,7,8,4,6,5,10,No,,No I would not,7,9,8,10,9,10,10,10,9,10,5,7,6,8,5,9,5,10,9,10,5,10,3,9,6,8,10,10,7,9,6,7,7,8,4,6,8,10,7,10,4,9,5,10,9,10,3,10,6,10,5,10,6,10,Good,Helped me open up  more and talk about things that made me uncomfortablenut now I'm openly.,N/A,Missing,/,None,Stepping out of my comfort zoneand interacting with others are rebuilding friendships.,Public Speaking,They did everything good.,10,,It can help them more and build character.,"I loved the event, the music was good."
Tamia/21/11/2024,056,Modderdam High,2024,7-Nov-2024,3,7,2,9,5,8,3,9,6,8,5,9,Incorrect,Incorrect,3,7,Yes,/,Yes I would,4,9,3,10,6,8,7,9,5,10,Incorrect,8,6,7,2,9,1,10,2,9,5,9,2,9,1,8,3,6,6,8,4,8,5,7,3,6,6,8,3,6,6,8,2,10,6,10,6,10,7,10,5,7,3,6,Excellent,"It was excellent because I get an impact on other things, and learn more about myself/self-awarness.",None,Missing,/,None,Getting to know more about myself and social interactions with people. Getting out of my comfort zone.,Learning how to be open with myself.,Nothing it was good overall.,9,,It's a very helpful experience and I would like other people to experience the same.,It was good just song choice.
Tamia/21/11/2024,057,Modderdam High,2024,7-Nov-2024,4,8,2,9,3,10,5,9,5,9,5,6,5,7,4,10,No,/,No I would not,3,10,3,9,5,10,5,10,6,10,1,7,9,10,1,6,1,6,5,9,9,10,7,9,10,10,7,9,8,10,5,9,9,10,5,9,10,10,10,10,3,5,5,7,5,5,5,9,5,9,5,9,5,9,Good,Because it gave me time to reflect.,Najma,Good,She understood me,"It was good, perfect timing.",It was exciting,Adopting being a leader.,"Nothing, everything the coaches did was perfect.",9,,Because it helped me build my image and character,"It was perfect I loved everything, I like th opening act and the magic show the most. Compliments to the chefs."
Tamia/21/11/2024,058,Modderdam High,2024,7-Nov-2024,6,10,7,10,8,10,10,10,5,10,4,9,1,8,4,10,Yes,/,Yes I would,1,8,4,8,8,10,10,10,6,8,3,7,7,10,Incorrect,10,6,10,6,8,8,10,4,8,6,10,Incorrect,8,Incorrect,8,6,8,4,8,4,7,Incorrect,8,4,8,4,10,3,8,3,3,3,9,2,8,4,8,3,8,Excellent,It was actually helpful she made me look at life positively.,Coach Zee,Average,She was average you know nothing special,None it was fine,The Public Speaking,The Public Speaking,Nothing,10,,Cause it was helpful.,I liked it.
Tamia/21/11/2024,059,Modderdam High,2024,7-Nov-2024,5,9,3,9,6,8,7,7,9,10,3,5,3,7,5,6,No,/,No I would not,5,10,3,7,7,9,10,10,7,8,9,10,4,8,3,6,1,3,1,1,1,1,1,2,1,1,1,1,1,2,3,4,3,5,2,3,3,6,Missing,Missing,Missing,Missing,1,3,1,2,1,5,1,3,1,4,1,1,Excellent,"Out of all the people I had a conversation with, Coach Zee, made me feel comfortable and actually she has made m comfortable and happy.",Coach Zee,Excellent,She is very understanding and gave me good advice.,None,When we did the social project and the Graduation.,Feeling a sense of trust was hard.,"Be yourself, your energy and presence is enough,",10,,It has helped me so much and knew it will help others even more.,It was good.
Tamia/21/11/2024,060,Modderdam High,2024,7-Nov-2024,1,8,3,9,5,10,1,10,6,8,1,5,1,1,Incorrect,7,No,/,No I would not,1,8,7,9,3,9,8,10,8,10,Incorrect,6,2,7,2,7,1,6,1,5,1,10,2,9,Incorrect,6,Incorrect,7,8,8,5,7,6,8,1,5,3,10,7,9,8,8,1,5,10,10,4,6,Incorrect,10,Incorrect,8,Incorrect,7,Excellent,My coach was always open minded.,Thaakirah,Excellent,She gave me good advice and taught me how to deal with my emotions.,/,The outings.,Speaking to knew people.,/,10,,Because it can help them grow.,It was nice just very loud.
Tamia/21/11/2024,061,Modderdam High,2024,7-Nov-2024,5,9,6,8,5,8,7,9,9,10,7,9,3,7,7,10,No,/,Missing,4,7,7,8,8,9,8,9,3,6,Incorrect,1,8,9,2,5,1,5,3,6,3,7,7,9,4,7,3,5,1,5,7,9,4,6,5,7,2,7,6,8,1,9,6,8,4,9,3,9,1,8,1,7,1,6,Excellent,My coach was very understanding and for the first time in a long timeit actually feltlike someone was there for me and willing to listen.,Can't Remember,Average,Only had one which felt rushed.,/,"Gtting to meet new people, the opportunities and getting to understand my peers better","The public speaking, opening up and haing to be vulnerable.",I'm not sure (It's a me issue),10,,The program is extremely helpful and offers many new opportunities.,It was very fun but very loud tho...
Tamia/21/11/2024,062,Modderdam High,2024,7-Nov-2024,1,8,5,7,8,8,7,9,8,8,5,6,3,5,5,8,No,/,Missing,4,7,3,5,5,7,8,8,8,8,8,8,8,9,4,7,5,6,8,8,8,8,3,5,3,7,2,5,8,8,5,7,6,7,3,7,8,8,7,8,5,8,6,8,5,7,8,8,3,5,3,5,3,6,Good,It was nice to open up about personal things knowing she won't judge me.,Najma,Good,She was very supportive and listened to everythingwith understanding.,/,Graduation,Nothing,They did their best.,8,,It helps when you need soething emotional and mental.,"I loved it, it was very wonderful and fun and I appreciate everythingthat was said and done."
Tamia/21/11/2024,063,Modderdam High,2024,7-Nov-2024,2,8,1,9,10,10,3,7,6,8,7,9,2,8,4,7,No,/,No I would not,Incorrect,7,3,8,4,7,8,10,6,8,Incorrect,10,7,8,Incorrect,5,3,9,7,10,8,10,5,8,Incorrect,4,5,7,6,10,5,9,8,10,2,8,10,10,10,10,10,10,10,10,9,10,8,10,7,10,6,10,5,10,Excellent,She gives good advice.,Thaakirah,Good,/,/,Learning more about myself.,Speaking with people,Nothing,9,,They will get the support they need,"My feet were sore, bad blisters."
Tamia/21/11/2024,064,Modderdam High,2024,7-Nov-2024,5,9,7,10,7,10,4,8,5,9,5,9,5,9,3,9,Yes,Student Leader,No I would not,9,10,8,9,7,8,10,10,5,9,3,9,7,10,Incorrect,5,9,9,9,10,9,9,9,10,9,10,9,10,9,10,7,10,8,10,9,10,9,10,9,10,5,10,3,7,5,8,7,9,6,8,8,9,2,8,Excellent,Because you speak about yourself and things you doing and struggling,Coach Zee,Good,/,/,Public Speaking and the congratulation party.,Time Mangament,Mix schools on days at the courter.,10,,To help people who need it.,I didn't like that the time was little and couldn't really mix with others.
Tamia/21/11/2024,065,Modderdam High,2024,7-Nov-2024,5,10,4,8,4,8,3,10,6,10,4,5,4,6,4,7,Yes,Sunday School Teacher,No I would not,1,6,2,8,2,8,5,10,3,10,2,8,6,9,1,6,1,8,1,7,1,9,1,6,1,5,2,5,1,5,1,6,1,6,1,6,1,6,1,6,1,6,1,8,5,8,5,8,5,8,5,8,10,10,Excellent,She was very understanding and what there to listen.,Thaakirah,Good,She was good to talk to in that moment.,/,When we got to do the speeches about our journey of hope.,Preparing for our speeches.,Absolutely Nothing.,10,,It has helped me a lot and has taught me about commitment and 100% responsibility.,I liked how all of us were friendly with eachother from different schools. I loved the food and the thank you speech my coach gave.
Tamia/21/11/2024,066,Modderdam High,2024,7-Nov-2024,1,10,2,9,9,10,7,10,10,10,8,9,3,8,10,10,Yes,Assisting with old age home,Yes I would,Incorrect,8,8,9,5,9,10,10,10,10,2,8,10,10,1,8,7,9,10,10,10,10,10,10,2,8,9,9,7,9,8,9,7,8,3,9,9,9,8,9,9,10,10,10,10,10,2,2,10,10,10,10,10,10,Excellent,Peaceful and assits with speaking on emotions and having different aspects.,Najma,Good,/,/,Leaders' Quest Hike.,Interacting and public speaking.,/,10,,Helps with personal Life Choices and more.,"The graduation was splendid, many more to say."
